Product,Segment,Preferred_Model,Unit_Cost,Unit_Price,Unit_Profit,Mean_Daily_Demand,Demand_CV,Demand_Consistency,Safety_Stock,Reorder_Point,EOQ,Total_Cost,Cost_Per_Unit,Annual_Revenue,Annual_Profit
"Mountain-100 Black, 42",C,SeasonalNaive,1898,3375,1477,3264.2721774193546,1.2152171861119856,Low,7774.927314288497,105703.09263686913,560.2430943366112,212668.27861017763,0.1784939448801433,4021175288.558468,1759785452.2076612
"Mountain-100 Black, 44",B,Ensemble,1898,3375,1477,4372.893145161291,1.3716462349990528,Low,11756.202340482756,142942.9966953215,648.436962801356,246146.67107939476,0.15421699523109123,5386857743.195564,2357448559.0221777
"Mountain-100 Black, 48",B,Ensemble,1898,3375,1477,4889.177419354839,1.0711838169282764,Low,10264.927150219952,156940.24973086512,685.6480244261655,260271.99007217243,0.14584742672261364,6022855433.467742,2635779992.66129
"Mountain-100 Silver, 38",B,Ensemble,1912,3400,1488,5681.770161290323,1.127165046420046,Low,12552.413746093725,183005.51858480342,736.4263528964154,281609.4373475893,0.1357909037430466,7051076770.16129,3085883010.0
"Mountain-100 Silver, 42",C,Ensemble,1912,3400,1488,3079.467741935484,1.5452089977386227,Low,9326.505675645716,101710.53793371023,542.1573127124899,207320.95638125617,0.18444830984513672,3821619467.7419357,1672520520.0
"Mountain-100 Silver, 44",C,Ensemble,1912,3400,1488,3436.1935483870966,1.2328772906516645,Low,8303.353784496816,111389.16023610972,572.6988347505215,219000.03440859943,0.1746118447116483,4264316193.5483866,1866265439.9999998
"Mountain-100 Silver, 48",C,Ensemble,1912,3400,1488,2575.2258064516127,1.2386660408676022,Low,6252.095717874295,83508.86991142268,495.7870152350077,189588.95462586693,0.20169951395882982,3195855225.8064513,1398656640.0
"Mountain-200 Black, 38",A,Prophet_Enhanced,1252,2295,1043,53942.52419354839,0.6665403558475349,Medium,70471.54377171272,1688747.2695781644,2804.1090720507527,702148.9116415085,0.03566195088369589,45186303953.83065,20535649247.862904
"Mountain-200 Black, 42",A,ETS_Enhanced,1252,2295,1043,42606.54838709677,0.6561650459915748,Medium,54795.57845264476,1332992.0300655481,2492.111368698785,624024.6867221758,0.040126617636760495,35690440420.161285,16220099938.225805
"Mountain-200 Black, 46",A,Ensemble,1252,2295,1043,43274.8064516129,0.656471591077163,Medium,55681.01484789934,1353925.2083962865,2511.578964655971,628899.3727498552,0.03981559067313566,36250223494.354836,16474502442.096773
"Mountain-200 Silver, 38",A,Prophet_Enhanced,1266,2320,1054,48754.32661290323,0.689235733432671,Medium,65862.31915967829,1528492.117546775,2651.0698020727327,671250.873884816,0.03772062128345894,41285163775.80646,18756276991.25
"Mountain-200 Silver, 42",A,Prophet_Enhanced,1266,2320,1054,48963.832661290326,0.6679417727340271,Medium,64101.77880776366,1533016.7586464735,2656.759756132511,672691.5702527518,0.037639835430799976,41462573497.58064,18836876063.125
"Mountain-200 Silver, 46",A,Ensemble,1266,2320,1054,38165.50403225807,0.7227241243819155,Medium,54062.93574728403,1199028.056715026,2345.5790969542672,593900.6273488204,0.04263339493852494,32318548814.516132,14682651056.25
"Mountain-400-W Silver, 38",B,Prophet_Enhanced,420,769,349,5318.340725806452,0.8739438455280527,Medium,9109.9450456499,168660.16681984343,1520.1794869432497,127695.07690323297,0.0657817059491299,1492778466.622984,677476833.3568549
"Mountain-400-W Silver, 40",C,Ensemble,420,769,349,2800.8387096774195,1.008504970443607,Low,5536.333129836253,89561.49442015884,1103.1913279167777,92668.07154500933,0.09064610776884549,786153413.2258065,356784839.03225803
"Mountain-400-W Silver, 42",B,Ensemble,420,769,349,4168.316532258064,0.9146357303619996,Medium,7472.48282228923,132521.97879003116,1345.8204853909192,113048.92077283721,0.07430411491392412,1169983925.8568547,530981001.4616935
"Mountain-400-W Silver, 46",B,Ensemble,420,769,349,4854.4838709677415,0.8597075415336206,Medium,8179.935332483609,153814.45146151586,1452.373514246522,121999.37519670787,0.06885281163494578,1362580805.3225806,618388427.9032258
"Mountain-500 Black, 40",C,Ensemble,295,540,245,1427.5967741935483,1.1098184860590175,Low,3105.3716496509132,45933.27487545736,939.773523547251,55446.637889287806,0.1064086160062713,281379324.1935484,127662841.53225806
"Mountain-500 Black, 42",C,Ensemble,295,540,245,787.1774193548387,1.204421975548439,Low,1858.2638137518948,25473.586394397054,697.8414152135966,41172.64349760221,0.14329903301796987,155152669.3548387,70393340.72580644
"Mountain-500 Black, 44",C,Ensemble,295,540,245,1602.1532258064517,0.8967528699288505,Medium,2816.0015864830943,50880.598360676646,995.5714885664235,58738.71782541899,0.10044482103841217,315784400.8064517,143272552.21774197
"Mountain-500 Black, 48",C,Ensemble,295,540,245,1098.6048387096773,1.0184285977060419,Low,2192.9471472275313,35151.09230851785,824.4060688279736,48639.95806085045,0.12129944669398923,216535013.7096774,98242737.7016129
"Mountain-500 Black, 52",C,SeasonalNaive,295,540,245,250.25806451612902,1.617428738294954,Low,793.3581876553811,8301.100123139253,393.4725746874419,23214.881906559076,0.2541473191096884,49325864.51612903,22379327.419354837
"Mountain-500 Silver, 40",C,Ensemble,308,565,257,1692.6935483870968,1.0660547389151438,Low,3536.8277984267434,54317.63425003964,1001.4868371586791,61691.589168974635,0.0998515370244009,349075727.016129,158783118.30645162
"Mountain-500 Silver, 42",C,Ensemble,308,565,257,1351.078629032258,1.0721202981361604,Low,2839.0968922243806,43371.45576319212,894.7390423418815,55115.9250082599,0.1117644310437834,278626190.2721774,126737930.79637097
"Mountain-500 Silver, 44",C,Ensemble,308,565,257,767.0181451612904,1.2913310022518578,Low,1941.3296478675209,24951.874002706234,674.1536577031943,41527.86531451678,0.14833413548581,158178316.9858871,71950137.10685484
"Mountain-500 Silver, 48",C,SeasonalNaive,308,565,257,405.9092741935484,1.4792968823516512,Low,1176.9022347109901,13354.180460517442,490.4226991404621,30210.03826705247,0.2039057331058793,83708640.07056452,38076319.46572581
"Mountain-500 Silver, 52",C,Ensemble,308,565,257,801.7177419354839,1.1230046200985053,Low,1764.65214728864,25816.184405353157,689.2342068510459,42456.82714202443,0.14508856206785967,165334241.33064517,75205132.78225806
Patch Kit/8 Patches,B,ETS_Enhanced,1,2,1,4578.435483870968,1.2546320269582996,Low,11258.733511196599,148611.79802732563,28906.13214884433,5781.226429768865,0.003459473563777989,3342257.9032258065,1671128.9516129033
"Racing Socks, L",C,Ensemble,3,9,6,1074.016129032258,1.311970713053368,Low,2761.7923050090485,34982.27617597679,8083.0675602023575,4849.8405361214145,0.012371540786366571,3528142.9838709678,2352095.322580645
"Racing Socks, M",C,Ensemble,3,9,6,1252.758064516129,1.2985403642308262,Low,3188.443550244163,40771.185485728034,8729.802341675966,5237.88140500558,0.011455013078887395,4115310.2419354836,2743540.1612903224
Road Bottle Cage,B,ETS_Enhanced,3,9,6,5229.774193548387,1.2915393781978008,Low,13238.740247698765,170131.96605415037,17836.608331580126,10701.964998948075,0.005606447040884319,17179808.225806452,11453205.483870968
Road Tire Tube,B,ETS_Enhanced,1,4,3,3652.8709677419356,1.261413815436645,Low,9031.252533245526,118617.38156550359,25819.545921896133,5163.909184379227,0.003873034804814112,5333191.612903226,3999893.7096774196
"Road-150 Red, 44",A,Prophet_Enhanced,2171,3578,1407,30662.102822580644,0.6261915979333054,Medium,37632.68827843549,957495.7729558548,1605.4710935157564,697095.5488045415,0.06228701370201194,40043786423.20564,15746676215.050402
"Road-150 Red, 48",A,Prophet_Enhanced,2171,3578,1407,47803.75403225807,0.6203019267568939,Medium,58119.41103554774,1492232.0320032898,2004.6221475247871,870406.9364552626,0.04988471274922074,62430268653.508064,24549856902.036293
"Road-150 Red, 52",A,Ensemble,2171,3578,1407,50845.13911290323,0.573923884807452,Medium,57195.22993597538,1582549.403323072,2067.408238707189,897668.6572466615,0.048369740493311046,66402226327.27823,26111775417.127018
"Road-150 Red, 56",A,Ensemble,2171,3578,1407,50833.465725806454,0.5114773371857362,Medium,50960.32475114143,1575964.2965253352,2067.170899972046,897565.6047678624,0.04837529398336262,66386981233.93146,26105780490.816536
"Road-150 Red, 62",A,Ensemble,2171,3578,1407,60218.69556451613,0.5725318292957627,Medium,67575.15506153982,1874136.0219970236,2249.920612809442,976915.5300818598,0.044446012641811174,78643809846.39113,30925612200.635082
"Road-250 Black, 44",A,Ensemble,1555,2443,888,18466.796370967742,0.6168512593876297,Medium,22326.88253264127,576330.7736616735,1472.1837439714852,457849.1443751319,0.06792630363532727,16466749990.010082,5985458039.758065
"Road-250 Black, 48",A,Prophet_Enhanced,1555,2443,888,14711.370967741936,0.7688558802052567,Medium,22169.4111858814,463510.5402181395,1313.9922725631095,408651.59676712705,0.07610394831693892,13118055935.080645,4768249558.064516
"Road-250 Black, 52",A,Ensemble,1555,2443,888,25976.1875,0.5741760247624189,Medium,29233.211991377146,808518.8369913772,1746.039011794237,543018.1326680076,0.057272488944699794,23162836512.8125,8419401892.5
"Road-250 Black, 58",A,Ensemble,1555,2443,888,19154.671370967742,0.5833324414232463,Medium,21900.140782353687,596540.281911386,1499.351955447182,466298.4581440736,0.06669548109548101,17080124688.135082,6208412084.758065
"Road-250 Red, 44",A,Prophet_Enhanced,1519,2443,924,8895.887096774193,0.7958117981851396,Medium,13875.725737594268,280752.33864082006,1033.825353653766,314076.14244001405,0.09672813657217638,7932418044.758064,3000226882.2580643
"Road-250 Red, 48",A,Ensemble,1519,2443,924,16082.477822580646,0.7882921155263978,Medium,24848.273312710204,507322.6079901296,1390.0455381643026,422295.8344943151,0.07194008919453115,14340665062.006048,5423976470.443548
"Road-250 Red, 52",B,Prophet_Enhanced,1519,2443,924,7723.522177419355,0.7234333827613011,Medium,10951.409400259132,242657.0747228398,963.2970857583696,292649.6546533927,0.10381013446259266,6887026107.993952,2604835089.556452
"Road-250 Red, 58",A,Ensemble,1555,2443,888,20513.13306451613,0.5231170900120546,Medium,21032.31013244989,636426.3020679337,1551.6088081162463,482550.3393241527,0.06444923454733832,18291458187.96371,6648716688.870968
"Road-350-W Yellow, 40",A,Prophet_Enhanced,1083,1701,618,13673.598790322581,0.49265545122453613,High,13203.291044542899,423411.25475422037,1517.9540402660389,328788.84512162406,0.0658781473927062,8489458912.9536295,3084353679.1330647
"Road-350-W Yellow, 42",A,Ensemble,1083,1701,618,17596.834677419356,0.5024858010811283,Medium,17330.632755975475,545235.6730785562,1722.0052968854118,372986.34730538016,0.05807183066211808,10925258761.995968,3969317998.185484
"Road-350-W Yellow, 44",A,Prophet_Enhanced,1083,1701,618,9607.068548387097,0.6121234654758204,Medium,11526.195702088839,299738.25215370173,1272.3677443640665,275594.8534292568,0.07859363021653801,5964692614.294354,2167066452.459677
"Road-350-W Yellow, 48",A,Ensemble,1083,1701,618,18636.4435483871,0.5188217217766159,Medium,18951.223789951124,578044.5302415641,1772.142843087755,383846.1398128078,0.056428859778459795,11570715523.669355,4203822571.2096777
"Road-550-W Yellow, 38",A,Ensemble,713,1120,407,9072.104838709678,0.4728228557526816,High,8407.417094351804,280570.56225564214,1523.8446675819603,217300.24959718753,0.06562348651892466,3708676458.064516,1347706534.314516
"Road-550-W Yellow, 40",A,Ensemble,713,1120,407,9169.91935483871,0.5706355324345388,Medium,10256.056354323135,285353.63699948444,1532.0376123985134,218468.56352802797,0.06527254891832773,3748663032.2580647,1362237369.7580647
"Road-550-W Yellow, 42",A,Ensemble,713,1120,407,11816.741935483871,0.5412656534030976,Medium,12536.153227818706,367038.41129233484,1739.1440089616392,248001.93567792975,0.057499551207208704,4830684103.225806,1755436098.2258065
"Road-550-W Yellow, 44",A,Ensemble,713,1120,407,10920.266129032258,0.5037580525444512,Medium,10782.297116919708,338390.28098788747,1671.8729864067307,238409.08786159975,0.05981315615065041,4464204793.548387,1622260134.798387
"Road-550-W Yellow, 48",A,Ensemble,713,1120,407,9792.572580645161,0.4211140607701241,High,8082.628409450448,301859.8058288053,1583.1974038603337,225763.9497904836,0.06316331731985445,4003203670.9677415,1454735619.7177417
"Road-650 Black, 44",C,Ensemble,487,783,296,1244.7298387096773,1.195854610992864,Low,2917.491197440288,40259.386358730604,682.9745239302966,66521.71863081091,0.14641834577449897,355737564.25403225,134480611.77419356
"Road-650 Black, 48",C,SeasonalNaive,487,783,296,1355.383064516129,1.2134386382529496,Low,3223.5613930304203,43885.05332851429,712.6855956613905,69415.57701741945,0.14031432739593597,387361702.9233871,146435586.29032257
"Road-650 Black, 52",C,Ensemble,487,783,296,1381.758064516129,1.150776630975285,Low,3116.5859850013303,44569.3279204852,719.5864183677807,70087.71714902185,0.13896871515005443,394899546.0483871,149285141.29032257
"Road-650 Black, 58",C,Ensemble,487,783,296,1990.6592741935483,1.025247936721512,Low,4000.201854621657,63719.980080428104,863.704971802805,84124.8642535932,0.1157802759792742,568920467.2681451,215070827.98387095
"Road-650 Black, 60",C,Ensemble,487,783,296,1668.6875,0.9309310330507172,Medium,3044.7286372990843,53105.353637299086,790.7777846020481,77021.75622023949,0.12645777606198702,476902544.0625,180284997.5
"Road-650 Black, 62",C,SeasonalNaive,487,783,296,2046.1129032258063,1.0430564839226626,Low,4183.054207873101,65566.44130464729,875.6524171874951,85288.54543406203,0.11420056410189518,584768837.1774193,221062038.0645161
"Road-650 Red, 44",C,Ensemble,487,783,296,1063.1290322580646,1.3261501376360403,Low,2763.3426764096494,34657.21364415159,631.1897575492701,61477.88238529891,0.1584309612188124,303836961.7741936,114860460.6451613
"Road-650 Red, 48",C,Ensemble,487,783,296,2976.8185483870966,0.9032979469982723,Medium,5270.3500033551045,94574.906454968,1056.1926363953985,102873.16278491182,0.09467969814794636,850759857.0362902,321615475.9677419
"Road-650 Red, 52",C,SeasonalNaive,487,783,296,555.4254032258065,1.5711781188950453,Low,1710.4375908446154,18373.19968761881,456.2257809694338,44436.39106642286,0.21918971739718457,158737803.11491936,60008160.564516135
"Road-650 Red, 58",C,SeasonalNaive,487,783,296,1824.891129032258,0.8459717237604997,Medium,3025.860336441221,57772.59420740896,826.9617718935256,80546.0765824294,0.12092457402356852,521544760.22177416,197161237.58064514
"Road-650 Red, 60",C,Ensemble,487,783,296,1636.75,1.1357049942527415,Low,3643.3756927126224,52745.87569271262,783.1737608158168,76281.12430346056,0.12768558524717677,467774966.25,176834470.0
"Road-650 Red, 62",C,Ensemble,487,783,296,3070.5967741935483,0.8261714201217855,Medium,4972.205023211441,97090.1082490179,1072.700167552323,104480.99631959625,0.09322269449083714,877561205.0806451,331747275.4838709
"Road-750 Black, 44",B,Ensemble,344,540,196,7751.389112903225,0.5448189018215326,Medium,8277.282476003305,240818.95586310007,2027.8787412609886,139518.05739875603,0.04931261320773912,1527798794.1532257,554534377.1370968
"Road-750 Black, 48",A,Ensemble,344,540,196,10128.129032258064,0.5042753282610216,Medium,10010.43656112736,313854.3075288693,2318.018116731915,159479.64643115574,0.04314030131092597,1996254232.2580645,724566350.967742
"Road-750 Black, 52",B,Ensemble,344,540,196,6880.310483870968,0.5681331567727967,Medium,7661.507728966019,214070.82224509504,1910.5404258780036,131445.18130040664,0.05234121123296526,1356109196.3709679,492217412.016129
"Road-750 Black, 58",B,Prophet_Enhanced,344,540,196,3832.0967741935483,0.5899672198185463,Medium,4431.190500695311,119394.09372650177,1425.8388608953362,98097.71362959914,0.07013415242252997,755306274.1935483,274148203.2258064
"Short-Sleeve Classic Jersey, L",B,Ensemble,42,54,12,8115.790322580645,1.2881777605328246,Low,20490.977981283973,263964.6876587033,5938.437612928344,49882.87594859809,0.016839446082972033,159962227.2580645,35547161.61290322
"Short-Sleeve Classic Jersey, M",B,Ensemble,42,54,12,6891.919354838709,1.361613978299095,Low,18392.902112482596,225150.48275764385,5472.388009813807,45968.05928243598,0.01827355805558137,135839730.48387095,30186606.774193548
"Short-Sleeve Classic Jersey, S",A,ETS_Enhanced,42,54,12,9019.951612903225,1.2784689524528534,Low,22602.187055858674,293200.73544295545,6260.498172317551,52588.184647467424,0.015973169745848094,177783246.29032257,39507388.06451613
"Short-Sleeve Classic Jersey, XL",B,ETS_Enhanced,42,54,12,7211.709677419355,1.2897233307086264,Low,18230.17604151925,234581.4663640999,5597.909933369759,47022.44344030597,0.017863810098817233,142142797.7419355,31587288.387096774
"Sport-100 Helmet, Black",A,ETS_Enhanced,13,35,22,31430.564516129034,1.2664816870056639,Low,78020.21936897782,1020937.1548528488,21005.636650475783,54614.65529123704,0.004760626952848629,401525461.6935484,252387433.06451613
"Sport-100 Helmet, Blue",A,ETS_Enhanced,13,35,22,28630.33870967742,1.2752594521907064,Low,71561.7757155177,930471.9370058404,20048.089904251054,52125.033751052746,0.004988006362580993,365752577.016129,229901619.83870968
"Sport-100 Helmet, Red",A,ETS_Enhanced,13,35,22,32564.854838709678,1.2651633974104652,Low,80751.7302724843,1057697.3754337747,21381.311048642663,55591.40872647093,0.004676981676778339,416016020.5645161,261495784.3548387
Touring Tire,B,Ensemble,11,29,18,4253.887096774193,1.3559824778180238,Low,11305.6648770503,138922.27778027608,8400.943643756445,18482.07601626418,0.0119034246913821,45027394.91935484,27948038.225806452
Touring Tire Tube,B,ETS_Enhanced,2,5,3,4153.677419354839,1.253226772287191,Low,10202.779500945298,134813.10208159048,19468.514697226623,7787.40587889065,0.005136498677746867,7580461.29032258,4548276.774193549
"Touring-1000 Blue, 46",A,Ensemble,1482,2384,902,13119.254032258064,1.4982518605104882,Low,38525.655654187125,432103.2766219291,1271.0478587244784,376738.5853259354,0.07867524366891424,11415850088.709677,4319252005.040322
"Touring-1000 Blue, 50",A,Ensemble,1482,2384,902,8858.71572580645,1.5564982454329541,Low,27025.607948653837,292787.0797228473,1044.4621716668187,309578.58768204506,0.09574305581638604,7708500075.967742,2916554978.407258
"Touring-1000 Blue, 54",A,Ensemble,1482,2384,902,9286.318548387097,1.499206693973489,Low,27287.337423019733,305876.89387463266,1069.3727698221712,316962.0889752916,0.09351276077155889,8080582948.064516,3057334655.685484
"Touring-1000 Blue, 60",A,Ensemble,1482,2384,902,9329.826612903225,1.4748935662391027,Low,26970.58244117476,306865.38082827156,1071.8749438780887,317703.73336546554,0.09329446552617021,8118441925.4838705,3071658815.7661285
"Touring-1000 Yellow, 46",A,ETS_Enhanced,1482,2384,902,11144.483870967742,1.4538688826089745,Low,31757.131892965717,366091.64802199794,1171.486565686557,347228.6180694956,0.08536162763539193,9697484085.161291,3669098424.83871
"Touring-1000 Yellow, 50",A,Ensemble,1482,2384,902,14208.552419354839,1.499665936176421,Low,41763.84084873971,468020.4134293849,1322.7636428629514,392067.1437445788,0.0755992958678263,12363713973.225805,4677881713.024194
"Touring-1000 Yellow, 54",A,ETS_Enhanced,1482,2384,902,10568.576612903225,1.4811029936618783,Low,30680.174901827126,347737.4732889239,1140.8159449030177,338137.84606925445,0.08765655883999861,9196352625.48387,3479492478.2661285
"Touring-1000 Yellow, 60",A,Ensemble,1482,2384,902,11797.889112903225,1.4594533730826584,Low,33748.199359720296,387684.87274681707,1205.3397735519925,357262.70888081065,0.08296415848396999,10266051190.483871,3884219032.641129
"Touring-2000 Blue, 46",B,Ensemble,755,1215,460,4120.637096774193,1.422472516728718,Low,11488.526322285245,135107.63922551103,998.0220638586749,150701.3316426599,0.10019818561261841,1827399536.4919355,691854968.548387
"Touring-2000 Blue, 50",B,Ensemble,755,1215,460,4780.564516129032,1.4185781352896225,Low,13291.944421967235,156708.8799058382,1074.9729854566829,162320.92080395907,0.09302559352923348,2120060848.7903225,802656782.2580645
"Touring-2000 Blue, 54",C,Ensemble,755,1215,460,2781.8346774193546,1.566174513944115,Low,8539.403604609079,91994.44392718971,820.0184367407508,123822.78394785337,0.12194847764333261,1233674133.5685484,467070042.33870965
"Touring-2000 Blue, 60",C,Ensemble,755,1215,460,3267.2721774193546,1.4363843318779002,Low,9198.394784706474,107216.5601072871,888.6906600407991,134192.2896661607,0.11252509393472088,1448953528.8810484,548574998.5887097
"Touring-3000 Blue, 44",C,Ensemble,461,742,281,1336.796370967742,1.4346271975895484,Low,3758.8966856014863,43862.787814633746,727.4675082033342,67072.50425634741,0.13746318409048316,362044561.1491936,137108519.78830644
"Touring-3000 Blue, 50",C,Ensemble,461,742,281,364.3709677419355,1.66557773790795,Low,1189.5008175334492,12120.629849791514,379.7981585562787,35017.39021888889,0.26329774841491743,98682589.1935484,37371708.30645161
"Touring-3000 Blue, 54",C,Ensemble,461,742,281,896.7520161290323,1.4445410063016382,Low,2538.9743171728283,29441.5348010438,595.8228473189886,54934.86652281074,0.16783512154656016,242867348.5282258,91975370.53427419
"Touring-3000 Blue, 58",C,Ensemble,461,742,281,1404.3548387096773,1.4821375096202134,Low,4079.636087205785,46210.2812484961,745.623176979392,68746.45691749995,0.13411600267726634,380341420.9677419,144037654.03225806
"Touring-3000 Blue, 62",C,Ensemble,461,742,281,1130.1129032258063,1.5683339111889207,Low,3473.8930036183424,37377.280100392534,668.8702633180923,61669.8382779281,0.1495058241996376,306068477.58064514,115910029.91935483
"Touring-3000 Yellow, 44",C,Ensemble,461,742,281,1783.5584677419354,1.4981035207481064,Low,5237.032231169212,58743.786263427275,840.2812001730226,77473.92665595267,0.11900777975207462,483041139.8185484,182930674.24395162
"Touring-3000 Yellow, 50",C,Ensemble,461,742,281,1525.1370967741937,1.5416430912858368,Low,4608.385454271122,50362.49835749693,777.0257551787083,71641.77462747692,0.12869586282503723,413052879.9193549,156425686.33064517
"Touring-3000 Yellow, 54",C,Ensemble,461,742,281,1465.141129032258,1.4979956712439775,Low,4301.759135341599,48255.99300630934,761.5890683292864,70218.51209996021,0.13130440569396834,396804171.9758064,150272199.89919356
"Touring-3000 Yellow, 58",C,Ensemble,461,742,281,1008.241935483871,1.5863786538646913,Low,3134.928829390355,33382.18689390648,631.776329255713,58249.77755737674,0.15828386625027346,273062163.38709676,103410334.11290322
"Touring-3000 Yellow, 62",C,Ensemble,461,742,281,825.233870967742,1.5090548331007858,Low,2440.8333963877885,27197.849525420046,571.5700898175111,52698.762281174524,0.17495667072419355,223498089.27419356,84640111.97580646
Water Bottle - 30 oz.,A,ETS_Enhanced,2,5,3,12032.5,1.2781834291315286,Low,30144.294537609232,391119.2945376092,33135.56435312367,13254.22574124947,0.0030179054424516864,21959312.5,13175587.5
